id_user,date,hours,id_item,price,qty
16210,2011/11/09,10:47,22041,2.1,48
16210,2011/11/09,10:47,85123A,2.55,32
15485,2011/11/09,14:31,21497,0.42,25
15485,2011/11/09,14:31,22047,0.42,25
15485,2011/11/09,14:31,15056N,5.95,12
15485,2011/11/09,14:31,15056BL,5.95,12
15485,2011/11/09,14:31,20679,5.95,12
15485,2011/11/09,14:31,21509,0.42,12
15485,2011/11/09,14:31,21506,0.42,12
15485,2011/11/09,14:31,22027,0.42,12
15485,2011/11/09,14:31,22037,0.42,12
15485,2011/11/09,14:31,22717,0.42,12
15485,2011/11/09,14:31,22718,0.42,12
15485,2011/11/09,14:31,21508,0.42,12
15485,2011/11/09,14:31,21507,0.42,12
15485,2011/11/09,14:31,22713,0.42,12
15485,2011/11/09,14:31,22023,0.42,12
15485,2011/11/09,14:31,22029,0.42,12
15485,2011/11/09,14:31,23695,0.42,12
15485,2011/11/09,14:31,22716,0.42,12
15485,2011/11/09,14:31,22726,3.75,12
15485,2011/11/09,14:31,22730,3.75,9
15485,2011/11/09,14:31,22725,3.75,9
15485,2011/11/09,14:31,22727,3.75,9
15485,2011/11/09,14:31,22192,8.5,6
15485,2011/11/09,14:31,22193,8.5,4
15485,2011/11/09,14:31,22191,8.5,4
15485,2011/11/09,14:31,23315,9.95,4
15485,2011/11/09,14:31,23317,9.95,4
15485,2011/11/09,14:31,23316,9.95,4
15485,2011/11/09,14:31,23504,1.25,16
15485,2011/11/09,14:31,21137,3.75,12
15485,2011/11/09,14:31,22818,0.42,24
15485,2011/11/09,14:31,22816,0.42,24
15485,2011/11/09,14:31,23353,0.83,72
15485,2011/11/09,14:31,23354,0.83,36
15485,2011/11/09,14:31,23267,1.25,24
15485,2011/11/09,14:31,22766,2.95,12
15485,2011/11/09,14:31,22971,2.55,18
15485,2011/11/09,14:31,22970,2.55,18
15485,2011/11/09,14:31,23351,1.25,24
15485,2011/11/09,14:31,23350,1.25,24
15485,2011/11/09,14:31,23349,1.25,12
15485,2011/11/09,14:31,22086,2.55,40
15485,2011/11/09,14:31,22910,2.55,40
16218,2011/11/10,09:59,23583,1.65,30
16218,2011/11/10,09:59,23301,1.65,12
16218,2011/11/10,09:59,22383,1.65,30
16218,2011/11/10,09:59,23209,1.65,30
16218,2011/11/10,09:59,22469,1.45,40
16218,2011/11/10,09:59,22650,1.45,12
16218,2011/11/10,09:59,22197,0.72,100
16218,2011/11/10,09:59,23096,1.65,12
16218,2011/11/10,09:59,23452,1.95,18
16218,2011/11/10,09:59,23453,1.95,8
16218,2011/11/10,09:59,22297,1.25,24
16218,2011/11/10,09:59,20725,1.65,20
13767,2011/11/10,16:59,22730,3.75,4
13767,2011/11/10,16:59,22727,3.75,4
13767,2011/11/10,16:59,22699,2.95,6
13767,2011/11/10,16:59,22698,2.95,6
13767,2011/11/10,16:59,22697,2.95,6
13767,2011/11/10,16:59,22111,4.95,4
13767,2011/11/10,16:59,22114,4.25,8
13767,2011/11/10,16:59,22866,1.85,192
13767,2011/11/10,16:59,22867,1.85,192
13767,2011/11/10,16:59,22865,1.85,288
13767,2011/11/10,16:59,23439,1.85,192
15291,2011/11/14,11:02,22577,0.29,96
15291,2011/11/14,11:02,22578,0.29,96
15291,2011/11/14,11:02,22579,0.29,96
15291,2011/11/14,11:02,22784,4.25,24
15291,2011/11/14,11:02,22212,2.1,6
15291,2011/11/14,11:02,22219,0.85,24
15291,2011/11/14,11:02,23355,4.15,24
17377,2011/11/14,11:54,46000S,1.45,15
17377,2011/11/14,11:54,23352,1.25,2
17377,2011/11/14,11:54,23351,1.25,2
17377,2011/11/14,11:54,23349,1.25,5
17377,2011/11/14,11:54,23350,1.25,5
17377,2011/11/14,11:54,22629,1.95,2
17377,2011/11/14,11:54,22630,1.95,2
17377,2011/11/14,11:54,23353,0.83,6
17377,2011/11/14,11:54,21828,1.25,5
17377,2011/11/14,11:54,23354,0.83,6
17377,2011/11/14,11:54,47566,4.95,3
17377,2011/11/14,11:54,23681,1.65,2
17377,2011/11/14,11:54,23209,1.65,2
17377,2011/11/14,11:54,21914,1.25,24
17377,2011/11/14,11:54,22662,1.65,2
17377,2011/11/14,11:54,23298,4.95,3
17377,2011/11/14,11:54,20727,1.65,2
17377,2011/11/14,11:54,23583,1.65,2
17377,2011/11/14,11:54,21485,4.95,5
17377,2011/11/14,11:54,23356,5.95,2
17377,2011/11/14,11:54,84029E,4.25,3
17377,2011/11/14,11:54,22111,4.95,5
13767,2011/11/14,12:22,22726,3.39,50
13767,2011/11/14,12:22,23089,1.65,36
13767,2011/11/14,12:22,22114,3.75,24
13767,2011/11/14,12:22,22727,3.39,50
13767,2011/11/14,12:22,84879,1.45,160
13767,2011/11/14,12:22,21314,1.85,48
13767,2011/11/14,12:22,22699,2.95,12
13767,2011/11/14,12:22,22698,2.95,12
13767,2011/11/14,12:22,22697,2.95,12
17377,2011/11/16,11:17,23582,2.08,2
17377,2011/11/16,11:17,23203,2.08,2
17377,2011/11/16,11:17,85099B,2.08,2
17377,2011/11/16,11:17,22989,3.25,5
17377,2011/11/16,11:17,82494L,2.95,1
17377,2011/11/16,11:17,22633,2.1,1
17377,2011/11/16,11:17,23092,7.9,1
17377,2011/11/16,11:17,21622,4.95,1
17377,2011/11/16,11:17,23203,2.08,2
17377,2011/11/16,11:17,22386,2.08,3
17377,2011/11/16,11:17,85099F,2.08,7
17377,2011/11/16,11:17,21929,2.08,5
17377,2011/11/16,11:17,21928,2.08,5
17377,2011/11/16,11:17,23581,2.08,7
12662,2011/11/16,17:25,22898,1.95,8
12662,2011/11/16,17:25,22939,4.95,4
12662,2011/11/16,17:25,20719,0.85,10
12662,2011/11/16,17:25,20723,0.85,10
12662,2011/11/16,17:25,21156,1.95,8
12662,2011/11/16,17:25,23382,3.75,4
12662,2011/11/16,17:25,23480,3.75,4
12662,2011/11/16,17:25,23348,2.08,6
12662,2011/11/16,17:25,22139,4.95,3
12662,2011/11/16,17:25,20724,0.85,10
12662,2011/11/16,17:25,22141,2.1,6
12662,2011/11/16,17:25,22144,2.1,6
12662,2011/11/16,17:25,20914,2.95,6
12662,2011/11/16,17:25,21981,0.39,24
12662,2011/11/16,17:25,22615,0.39,24
12662,2011/11/16,17:25,23351,1.25,12
12662,2011/11/16,17:25,22734,2.89,6
12662,2011/11/16,17:25,22739,1.65,10
12662,2011/11/16,17:25,23349,1.25,12
12662,2011/11/16,17:25,23353,0.83,12
12662,2011/11/16,17:25,22952,0.55,24
12662,2011/11/16,17:25,22909,0.85,12
12662,2011/11/16,17:25,POST,18.0,2
12662,2011/11/16,17:26,22141,2.1,12
12662,2011/11/16,17:26,22144,2.1,12
12662,2011/11/16,17:26,22750,3.75,4
12662,2011/11/16,17:26,22751,3.75,4
12662,2011/11/16,17:26,22749,3.75,4
12662,2011/11/16,17:26,22960,4.25,6
15983,2011/11/17,17:34,22517,2.1,1
15983,2011/11/17,17:34,22514,2.1,1
15983,2011/11/17,17:34,84347,2.55,12
15983,2011/11/17,17:34,84879,1.69,8
15983,2011/11/17,17:34,23348,2.08,2
15983,2011/11/17,17:34,22139,4.95,2
15983,2011/11/17,17:34,16015,0.5,10
15983,2011/11/17,17:34,22150,1.95,2
15983,2011/11/17,17:34,22082,1.65,5
15983,2011/11/17,17:34,22651,0.85,5
15983,2011/11/17,17:34,23330,1.25,10
15983,2011/11/17,17:34,23333,1.25,10
15983,2011/11/17,17:34,72800E,2.55,4
15983,2011/11/17,17:34,23328,3.75,3
15983,2011/11/17,17:34,23493,1.95,4
15983,2011/11/17,17:34,21914,1.25,5
15983,2011/11/17,17:34,21918,0.42,2
15983,2011/11/17,17:34,21917,0.42,2
15983,2011/11/17,17:34,21916,0.42,2
15983,2011/11/17,17:34,84006,0.85,36
15983,2011/11/17,17:34,22561,1.65,2
15983,2011/11/17,17:34,22592,3.75,4
15983,2011/11/17,17:34,23323,2.1,2
15983,2011/11/17,17:34,22694,2.1,2
15983,2011/11/17,17:34,22469,1.65,2
15983,2011/11/17,17:34,20767,2.55,1
15983,2011/11/17,17:34,23192,1.65,2
15983,2011/11/17,17:34,23191,1.65,4
15983,2011/11/17,17:34,23228,1.25,24
15983,2011/11/17,17:34,20775,1.65,6
15983,2011/11/17,17:34,23085,10.4,5
15983,2011/11/17,17:34,21494,1.25,12
14849,2011/11/18,10:57,23359,1.95,12
14849,2011/11/18,10:57,84879,1.69,48
14849,2011/11/18,10:57,84692,0.42,50
14849,2011/11/18,10:57,23382,3.75,12
14849,2011/11/18,10:57,23318,2.49,12
14849,2011/11/18,10:57,23308,0.55,24
14849,2011/11/18,10:57,23307,0.55,24
14849,2011/11/18,10:57,23202,2.08,20
14849,2011/11/18,10:57,23053,8.25,2
14849,2011/11/18,10:57,23051,8.25,2
14849,2011/11/18,10:57,22961,1.45,12
14849,2011/11/18,10:57,22910,2.95,24
14849,2011/11/18,10:57,22909,0.85,24
14849,2011/11/18,10:57,22722,3.95,6
14849,2011/11/18,10:57,22417,0.55,24
14849,2011/11/18,10:57,21977,0.55,48
14849,2011/11/18,10:57,21975,0.55,48
14849,2011/11/18,10:57,21916,0.42,48
14849,2011/11/18,10:57,21122,1.25,24
14849,2011/11/18,10:57,21121,1.25,24
14849,2011/11/18,10:58,23192,1.65,12
14849,2011/11/18,10:58,22489,0.42,24
14849,2011/11/18,10:58,22492,0.65,36
14849,2011/11/18,10:58,22491,0.85,12
14849,2011/11/18,10:58,47591D,1.95,8
14849,2011/11/18,10:58,22899,2.1,6
14849,2011/11/18,10:58,22141,2.1,6
14849,2011/11/18,10:58,23350,1.25,12
14849,2011/11/18,10:58,23344,2.08,10
14849,2011/11/18,10:58,23319,2.49,12
14849,2011/11/18,10:58,22086,2.95,18
12583,2011/11/21,11:16,21212,0.55,24
12583,2011/11/21,11:16,23367,0.65,16
12583,2011/11/21,11:16,23368,0.65,16
12583,2011/11/21,11:16,22333,1.65,16
12583,2011/11/21,11:16,22991,1.95,12
12583,2011/11/21,11:16,21094,0.85,12
12583,2011/11/21,11:16,21086,0.65,12
12583,2011/11/21,11:16,21080,0.85,12
12583,2011/11/21,11:16,21988,0.85,12
12583,2011/11/21,11:16,21989,0.85,12
12583,2011/11/21,11:16,21987,0.65,12
12583,2011/11/21,11:16,21680,0.85,24
12583,2011/11/21,11:16,22332,1.65,16
12583,2011/11/21,11:16,23598,2.95,24
12583,2011/11/21,11:16,POST,18.0,3
12583,2011/11/21,11:16,23084,1.79,48
15525,2011/11/22,12:07,22933,2.95,1
15525,2011/11/22,12:07,22931,2.55,2
15525,2011/11/22,12:07,23128,4.95,1
15525,2011/11/22,12:07,23297,1.65,2
15525,2011/11/22,12:07,23510,0.42,2
15525,2011/11/22,12:07,23293,0.83,1
15525,2011/11/22,12:07,22910,2.95,1
15525,2011/11/22,12:07,23378,0.39,2
15525,2011/11/22,12:07,23293,0.83,1
15525,2011/11/22,12:07,23307,0.55,2
15525,2011/11/22,12:07,22197,0.85,2
15525,2011/11/22,12:07,22150,1.95,1
15525,2011/11/22,12:07,22398,0.39,1
15525,2011/11/22,12:07,23293,0.83,1
15525,2011/11/22,12:07,23510,0.42,1
15525,2011/11/22,12:07,23506,0.42,1
15525,2011/11/22,12:07,23307,0.55,2
15525,2011/11/22,12:07,21591,1.25,1
15525,2011/11/22,12:07,23378,0.39,2
15525,2011/11/22,12:07,23297,1.65,1
15525,2011/11/22,12:07,23328,3.75,1
15525,2011/11/22,12:07,23299,3.75,1
15525,2011/11/22,12:07,22966,1.25,1
15525,2011/11/22,12:07,23126,4.95,1
15525,2011/11/22,12:07,21403,0.12,24
15525,2011/11/22,12:07,M,1.25,2
15525,2011/11/22,12:07,21619,1.25,2
15525,2011/11/22,12:07,21620,1.25,2
15525,2011/11/22,12:07,21615,1.25,2
15525,2011/11/22,12:07,22975,1.25,12
15525,2011/11/22,12:07,23497,1.45,12
15525,2011/11/22,12:07,22493,1.65,8
15525,2011/11/22,12:07,22738,1.65,5
15525,2011/11/22,12:07,21098,1.25,5
15525,2011/11/22,12:07,23078,1.25,20
15525,2011/11/22,12:07,22217,1.25,10
15525,2011/11/22,12:07,22488,1.65,6
15525,2011/11/22,12:07,84378,1.45,8
15525,2011/11/22,12:07,84828,1.25,8
15525,2011/11/22,12:07,21993,1.25,6
13448,2011/11/23,12:33,21035,3.25,6
13448,2011/11/23,12:33,22667,2.95,6
13448,2011/11/23,12:33,21216,4.95,4
13448,2011/11/23,12:33,21844,2.95,6
13448,2011/11/23,12:33,21531,2.55,6
13448,2011/11/23,12:33,21535,2.55,6
13448,2011/11/23,12:33,22470,2.95,6
13448,2011/11/23,12:33,23206,1.65,10
13448,2011/11/23,12:33,79321,5.75,4
13448,2011/11/23,12:33,15036,0.83,48
13448,2011/11/23,12:33,23076,1.25,48
13448,2011/11/23,12:33,23077,1.25,40
13448,2011/11/23,12:33,21903,2.1,12
13448,2011/11/23,12:33,85150,2.55,12
13448,2011/11/23,12:33,21169,1.69,12
13448,2011/11/23,12:33,21154,1.25,10
13448,2011/11/23,12:33,21231,1.25,12
13448,2011/11/23,12:33,21232,1.25,12
13448,2011/11/23,12:33,22637,2.55,6
13448,2011/11/23,12:33,22632,2.1,12
13448,2011/11/23,12:33,22867,2.1,24
13448,2011/11/23,12:33,22865,2.1,24
13448,2011/11/23,12:33,22866,2.1,24
13448,2011/11/23,12:33,23208,1.65,10
13448,2011/11/23,12:33,21479,4.25,4
13448,2011/11/23,12:33,23357,4.95,12
13448,2011/11/23,12:33,21485,4.95,12
13448,2011/11/23,12:33,22111,4.95,6
13448,2011/11/23,12:33,22114,4.25,12
13448,2011/11/23,12:33,22835,4.95,12
13448,2011/11/23,12:33,22112,4.95,12
13448,2011/11/23,12:33,20725,1.65,10
13448,2011/11/23,12:33,23355,4.95,12
17809,2011/11/23,12:52,84347,2.55,24
17809,2011/11/23,12:52,23300,1.65,40
17809,2011/11/23,12:52,23188,1.65,70
17809,2011/11/23,12:52,22142,1.45,32
17809,2011/11/23,12:52,22141,2.1,4
17809,2011/11/23,12:52,23298,4.95,4
17809,2011/11/23,12:52,22366,8.25,6
17809,2011/11/23,12:59,23300,1.45,48
16210,2011/11/25,12:21,23557,12.5,3
16210,2011/11/25,12:21,23555,12.5,3
16210,2011/11/25,12:21,23556,12.5,3
16210,2011/11/25,12:21,23553,12.5,3
16210,2011/11/25,12:21,23554,12.5,3
16210,2011/11/25,12:21,23558,12.5,3
16210,2011/11/25,12:21,23426,2.89,6
16210,2011/11/25,12:21,22115,0.79,12
16210,2011/11/25,12:21,21175,2.55,12
16210,2011/11/25,12:21,21137,3.39,480
17924,2011/11/28,09:08,23084,1.79,72
17924,2011/11/28,09:11,23552,1.79,72
17924,2011/11/28,09:11,23498,1.45,24
13758,2011/11/28,11:11,23313,4.95,15
13758,2011/11/28,11:11,22910,2.55,40
13758,2011/11/28,11:11,22086,2.55,40
13758,2011/11/28,11:11,23489,2.89,12
13758,2011/11/28,11:11,23311,2.55,6
13758,2011/11/28,11:11,23582,2.08,20
13758,2011/11/28,11:11,23581,2.08,20
13758,2011/11/28,11:11,23344,2.08,10
13758,2011/11/28,11:11,23109,2.89,12
13758,2011/11/28,11:11,22466,1.95,12
13758,2011/11/28,11:11,23083,3.75,6
16210,2011/11/30,10:54,23493,1.95,10
16210,2011/11/30,10:54,23499,0.42,24
16210,2011/11/30,10:54,23552,2.08,6
16210,2011/11/30,10:54,23569,4.95,4
16210,2011/11/30,10:54,23570,1.25,12
16210,2011/11/30,10:54,22041,2.1,96
16210,2011/11/30,10:54,21704,0.85,12
16210,2011/11/30,10:54,21790,0.85,12
16210,2011/11/30,10:54,21889,1.25,12
16210,2011/11/30,10:54,21891,1.45,12
16210,2011/11/30,10:54,22560,1.25,24
16210,2011/11/30,10:54,22493,1.65,12
16210,2011/11/30,10:54,22492,0.65,36
16210,2011/11/30,10:54,21733,2.55,32
16210,2011/11/30,10:54,85123A,2.55,64
16210,2011/11/30,10:54,21174,1.85,48
16210,2011/11/30,10:54,82600,2.1,24
13255,2011/11/30,13:14,23312,4.15,4
13255,2011/11/30,13:14,23322,2.95,12
13255,2011/11/30,13:14,23215,2.08,12
13255,2011/11/30,13:14,23454,4.15,12
13255,2011/11/30,13:14,22839,14.95,1
13255,2011/11/30,13:14,20973,0.65,24
13255,2011/11/30,13:14,23080,8.25,2
12433,2011/11/30,14:05,23493,1.95,30
12433,2011/11/30,14:05,23571,1.65,12
12433,2011/11/30,14:05,16008,0.12,240
12433,2011/11/30,14:05,47504H,0.79,36
12433,2011/11/30,14:05,72232,0.19,144
12433,2011/11/30,14:05,84596F,0.42,32
12433,2011/11/30,14:05,84596B,0.42,16
12433,2011/11/30,14:05,22666,2.55,24
12433,2011/11/30,14:05,23198,1.25,48
12433,2011/11/30,14:05,22720,4.25,16
12433,2011/11/30,14:05,23167,0.69,96
12433,2011/11/30,14:05,23166,1.04,48
12433,2011/11/30,14:05,23165,1.45,48
12433,2011/11/30,14:05,23004,0.42,48
12433,2011/11/30,14:05,23293,0.83,32
12433,2011/11/30,14:05,23240,4.15,6
12433,2011/11/30,14:05,23168,1.25,12
12433,2011/11/30,14:05,21479,4.25,4
12433,2011/11/30,14:05,23002,0.42,24
12433,2011/11/30,14:05,21154,1.25,10
12433,2011/11/30,14:05,21533,4.95,6
12433,2011/11/30,14:05,22628,4.95,16
12433,2011/11/30,14:05,22994,0.42,48
12433,2011/11/30,14:05,21872,1.25,12
12433,2011/11/30,14:05,21908,2.1,36
12433,2011/11/30,14:05,22998,0.42,72
12433,2011/11/30,14:05,22670,1.25,24
12433,2011/11/30,14:05,72760B,9.95,2
12433,2011/11/30,14:05,84510A,1.25,20
12433,2011/11/30,14:05,22631,1.95,12
12433,2011/11/30,14:05,22112,4.95,9
12433,2011/11/30,14:05,21481,3.75,12
12433,2011/11/30,14:05,22114,4.25,8
12433,2011/11/30,14:05,22835,4.95,8
12433,2011/11/30,14:05,23358,3.75,6
12433,2011/11/30,14:05,22467,2.55,6
12433,2011/11/30,14:05,82581,0.55,48
12433,2011/11/30,14:05,22728,3.75,8
12433,2011/11/30,14:05,22726,3.75,4
12433,2011/11/30,14:05,22727,3.75,8
12433,2011/11/30,14:05,22730,3.75,4
12433,2011/11/30,14:05,22197,0.72,100
12433,2011/11/30,14:05,21871,1.45,36
12433,2011/11/30,14:05,21874,1.45,36
12433,2011/11/30,14:05,23243,4.95,12
12433,2011/11/30,14:05,21216,4.25,24
12433,2011/11/30,14:05,47559B,1.25,10
12433,2011/11/30,14:05,23197,1.45,24
12433,2011/11/30,14:05,23184,4.95,8
12433,2011/11/30,14:05,16014,0.42,60
12433,2011/11/30,14:05,16016,0.85,40
12433,2011/11/30,14:05,22667,2.55,24
12433,2011/11/30,14:05,21165,1.45,48
12433,2011/11/30,14:05,21169,1.45,48
12433,2011/11/30,14:05,21181,1.85,48
12433,2011/11/30,14:05,82600,1.85,48
12433,2011/11/30,14:05,21175,2.08,48
12433,2011/11/30,14:05,85152,1.85,48
12433,2011/11/30,14:05,21158,0.39,24
12433,2011/11/30,14:05,21162,0.39,24
12433,2011/11/30,14:05,21248,1.45,12
12433,2011/11/30,14:05,21159,0.39,24
12433,2011/11/30,14:05,23000,0.42,24
12433,2011/11/30,14:05,23429,8.15,2
12433,2011/11/30,14:05,23428,8.15,2
12433,2011/11/30,14:05,23430,8.15,2
12433,2011/11/30,14:05,22693,1.06,192
12433,2011/11/30,14:05,23169,3.75,36
15862,2011/12/01,13:28,23177,2.25,1
15862,2011/12/01,13:28,85177,0.85,1
15862,2011/12/01,13:28,16236,0.21,2
15862,2011/12/01,13:28,21703,0.42,2
15862,2011/12/01,13:28,21098,1.25,3
15862,2011/12/01,13:28,22997,0.42,1
15862,2011/12/01,13:28,23501,1.25,2
15862,2011/12/01,13:28,23504,1.25,2
15862,2011/12/01,13:28,23502,1.25,1
15862,2011/12/01,13:28,22621,1.65,1
15862,2011/12/01,13:28,22755,0.85,1
15862,2011/12/01,13:28,21832,1.65,2
15862,2011/12/01,13:28,23188,1.65,1
15862,2011/12/01,13:28,23084,2.08,1
15862,2011/12/01,13:28,22074,1.65,1
15862,2011/12/01,13:28,85049C,1.25,1
15862,2011/12/01,13:28,16225,1.25,2
15862,2011/12/01,13:28,85123A,2.95,2
15862,2011/12/01,13:28,22144,2.1,1
15862,2011/12/01,13:28,22910,2.95,1
15862,2011/12/01,13:28,20758,0.85,3
15862,2011/12/01,13:28,23434,0.79,10
15862,2011/12/01,13:28,23435,0.79,10
15862,2011/12/01,13:28,23311,2.55,1
15862,2011/12/01,13:28,23406,6.25,1
15862,2011/12/01,13:28,22766,2.95,2
15862,2011/12/01,13:28,22728,3.75,1
15862,2011/12/01,13:28,23352,1.25,2
15862,2011/12/01,13:28,82616C,1.25,1
15862,2011/12/01,13:28,23044,4.15,1
15862,2011/12/01,13:28,22491,0.85,2
15862,2011/12/01,13:28,23395,3.75,1
15862,2011/12/01,13:28,23393,3.75,1
15862,2011/12/01,13:28,23394,3.75,1
15862,2011/12/01,13:28,22785,6.75,1
15862,2011/12/01,13:28,23569,4.95,1
15862,2011/12/01,13:28,23570,1.25,2
15862,2011/12/01,13:28,23571,1.65,2
15862,2011/12/01,13:28,84029G,4.25,1
15862,2011/12/01,13:28,21479,4.25,1
15862,2011/12/01,13:28,23319,2.49,3
15862,2011/12/01,13:28,23318,2.49,3
15862,2011/12/01,13:28,84012,0.85,2
15862,2011/12/01,13:28,23531,6.95,1
15862,2011/12/01,13:28,22781,7.65,1
15862,2011/12/01,13:28,23486,16.65,1
15862,2011/12/01,13:28,21034,0.95,1
14688,2011/12/02,12:24,23485,25.0,1
14688,2011/12/02,12:24,23328,3.75,1
14688,2011/12/02,12:24,21742,5.95,1
14688,2011/12/02,12:24,22467,2.55,12
14688,2011/12/02,12:24,22467,2.55,12
14688,2011/12/02,12:24,21770,4.25,36
14688,2011/12/02,12:24,23301,1.65,1
14688,2011/12/02,12:24,20728,1.65,1
14688,2011/12/02,12:24,23169,4.15,1
14688,2011/12/02,12:24,23583,1.65,1
14688,2011/12/02,12:24,16258A,0.19,1
14688,2011/12/02,12:24,82552,1.45,4
14688,2011/12/02,12:24,21949,1.25,1
14688,2011/12/02,12:24,23194,2.25,1
14688,2011/12/02,12:24,23241,2.08,1
14688,2011/12/02,12:24,47310M,1.25,25
14688,2011/12/02,12:24,23471,9.95,1
14688,2011/12/02,12:24,21899,0.65,8
14688,2011/12/02,12:24,21900,0.65,10
14688,2011/12/02,12:24,21901,0.65,5
14688,2011/12/02,12:24,23501,1.25,2
14688,2011/12/02,12:24,16236,0.21,2
14688,2011/12/02,12:24,21832,1.65,1
14688,2011/12/02,12:24,16237,0.21,1
14688,2011/12/02,12:24,23552,2.08,1
14688,2011/12/02,12:24,20986,1.25,1
14688,2011/12/02,12:24,23571,1.65,1
14688,2011/12/02,12:24,22491,0.85,1
14688,2011/12/02,12:24,23126,4.95,1
14688,2011/12/02,12:24,23127,4.95,1
14688,2011/12/02,12:24,22274,2.95,1
14688,2011/12/02,12:24,22475,1.95,1
14688,2011/12/02,12:24,22191,8.5,1
14688,2011/12/02,12:24,20982,0.85,1
14688,2011/12/02,12:24,85135C,7.95,1
14688,2011/12/02,12:24,85136A,7.95,1
14688,2011/12/02,12:24,22997,0.42,24
14688,2011/12/02,12:24,22138,4.95,5
14688,2011/12/02,12:24,21430,3.75,3
14688,2011/12/02,12:24,23192,1.65,1
14688,2011/12/02,12:24,23182,0.83,24
14688,2011/12/02,12:24,21754,6.25,1
14688,2011/12/02,12:24,21756,6.25,1
14688,2011/12/02,12:24,21930,2.08,20
14688,2011/12/02,12:24,23581,2.08,3
14688,2011/12/02,12:24,22381,2.1,30
14688,2011/12/02,12:26,22379,1.85,50
13705,2011/12/02,12:32,22297,1.25,24
13705,2011/12/02,12:32,23322,2.95,6
13705,2011/12/02,12:32,84879,1.69,32
13705,2011/12/02,12:32,84950,0.65,24
13705,2011/12/02,12:32,21136,1.69,16
13705,2011/12/02,12:32,21731,1.65,12
13705,2011/12/02,12:32,23084,2.08,12
12583,2011/12/07,08:07,23562,2.89,6
12583,2011/12/07,08:07,22540,0.19,48
12583,2011/12/07,08:07,22544,0.19,48
12583,2011/12/07,08:07,23480,3.75,32
12583,2011/12/07,08:07,23084,1.79,24
12583,2011/12/07,08:07,23298,4.95,12
12583,2011/12/07,08:07,22909,0.85,12
12583,2011/12/07,08:07,22613,0.85,12
12583,2011/12/07,08:07,22617,4.95,3
12583,2011/12/07,08:07,23515,2.08,6
12583,2011/12/07,08:07,22367,1.95,8
12583,2011/12/07,08:07,POST,18.0,3
12583,2011/12/07,08:07,21156,1.95,8
12583,2011/12/07,08:07,22352,2.55,12
12583,2011/12/07,08:07,21559,2.55,12
12583,2011/12/07,08:07,22326,2.95,12
12583,2011/12/07,08:07,23388,4.15,12
12583,2011/12/07,08:07,22728,3.75,18
12583,2011/12/07,08:07,22726,3.75,24
15525,2011/12/07,14:43,22605,14.95,1
15525,2011/12/07,14:43,22960,4.25,3
15525,2011/12/07,14:43,22549,1.45,1
15525,2011/12/07,14:43,23511,2.08,1
15525,2011/12/07,14:43,23512,2.08,1
15525,2011/12/07,14:43,22398,0.39,12
15525,2011/12/07,14:43,23192,1.65,2
15525,2011/12/07,14:43,23505,1.25,1
15525,2011/12/07,14:43,22438,0.39,2
15525,2011/12/07,14:43,22621,1.65,3
15525,2011/12/07,14:43,21974,1.45,1
15525,2011/12/07,14:43,22972,1.65,1
15525,2011/12/07,14:43,22989,3.25,1
15525,2011/12/07,14:43,22643,0.79,3
15525,2011/12/07,14:43,21452,2.95,1
15525,2011/12/07,14:43,23254,4.15,1
15525,2011/12/07,14:43,23256,4.15,1
15525,2011/12/07,14:43,84997D,4.15,1
15525,2011/12/07,14:43,22899,2.1,1
15525,2011/12/07,14:43,22367,1.95,2
15525,2011/12/07,14:43,23084,2.08,1
15525,2011/12/07,14:43,22434,1.95,1
15525,2011/12/07,14:43,22086,2.95,1
15525,2011/12/07,14:43,22744,0.79,3
15525,2011/12/07,14:43,84032B,0.79,1
15525,2011/12/07,14:43,23239,1.65,5
15525,2011/12/07,14:43,23237,4.15,1
15525,2011/12/07,14:43,23240,4.15,1
15525,2011/12/07,14:43,23235,1.25,1
15525,2011/12/07,14:43,23236,2.89,1
15525,2011/12/07,14:43,23494,5.95,1
15525,2011/12/07,14:43,23242,2.08,1
15525,2011/12/07,14:43,22635,9.95,1
15525,2011/12/07,14:43,22634,9.95,2
15525,2011/12/07,14:43,23275,1.25,1
15525,2011/12/07,14:43,23203,2.08,2
15525,2011/12/07,14:43,23201,2.08,2
15525,2011/12/07,14:43,23582,2.08,1
15525,2011/12/07,14:43,23081,8.25,1
15525,2011/12/07,14:43,23080,8.25,2
15525,2011/12/07,14:43,23494,5.95,1
15525,2011/12/07,14:43,23236,2.89,2
15525,2011/12/07,14:43,23128,4.95,1
15525,2011/12/07,14:43,84819,0.79,1
15525,2011/12/07,14:43,22744,0.79,2
15525,2011/12/07,14:43,22743,0.79,2
15525,2011/12/07,14:43,23296,1.25,1
15525,2011/12/07,14:43,23154,2.08,1
15525,2011/12/07,14:43,23235,1.25,1
15525,2011/12/07,14:43,23239,1.65,2
15525,2011/12/07,14:43,22722,3.95,1
15525,2011/12/07,14:43,22150,1.95,1
15525,2011/12/07,14:43,23351,1.25,1
15525,2011/12/07,14:43,23352,1.25,1
15525,2011/12/07,14:43,21212,0.55,1
15525,2011/12/07,14:43,23307,0.55,1
15525,2011/12/07,14:43,21976,0.55,1
15525,2011/12/07,14:43,85114B,1.65,2
15525,2011/12/07,14:43,23354,0.83,1
15525,2011/12/07,14:43,22587,0.85,2
15525,2011/12/07,14:43,23286,0.85,3
