,qty,id_item,price,count
8165,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.17,4
8166,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.21,21
8167,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.29,3
8168,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.32,6
8169,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.36,16
8170,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.39,4
8171,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.42,27
8172,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.52,1
8173,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.53,1
8174,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.55,4
8175,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.65,3
8176,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.69,1
8177,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.72,6
8178,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.82,1
8179,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.83,1
8180,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",0.95,2
8181,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",1.04,9
8182,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",1.08,6
8183,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",1.12,1
8184,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",1.25,3
8185,458.6496062992126,"23171,23297,23245,22459,21642,22690,23176,23076,23367,23232,23177,22989,48111,23543,23215,22978,23553,21897,23286,22477,23135,23356,22766,23308,22102,23376,23089,84598,23206,22979,84568,21770,23284,23438,23310,23078,22476,16218,23193,22950,23506,23510,47556B,48129,23113,23295,22339,23498,23379,23108,23507,23199,23437,22458,16259,22138,22993,23194,23139,23233,84535A,23552,22991,23174,23138,23005,22479,23167,23508,23368,21955,23203,22687,22959,23382,22996,23497,22349,23431,23170,21896,21749,23309,15039,23201,47469,23557,23556,23521,23056,23461,21556,23326,23558,22992,22698,22191,23288,23340,85106,23307,23555,23166,21898,23355,22103,21785,23086,23175,21641,23300,22053,23529,22350,20984,23293,23301,20969,22105,23436,23509,23366,23378,23134,23380,23285,23173,23381,48188,23554,23582,22998,23296,22692,23243,23207,23084",1.38,2
